"filename","text_ru","text_en","present_in_old_72","kind"
"back_dock_failed.wav","Не удалось достичь док станции. Уберите препятствия и убедитесь, что зарядные поверхности чистые.","Couldn't reach the charging dock, remove any obstacles, and clean the dock's transmission area.","True","voice"
"back_dock_nearby.wav","Не удалось добраться до док-станции. Уберите препятствия.","Cannot reach the dock, please remove any obstacles!","False","voice"
"bin_in.wav","Пылесборник установлен.","Waste bin, installed.","True","voice"
"bin_out.wav","Пылесборник снят.","Waste bin, removed.","True","voice"
"binout_error10.wav","Пылесборник снят, очистите фильтр.","Filter is clogged.  Remove the waste bin, and clean the filter!","True","voice"
"bl_recovery_bootfailed.wav","Сбой загрузки. Для начала восстановления исходной версии потребуется 5 минут. Сохраняйте терпение.","Failed to start.  Restoring factory settings.  This will take about 5 minutes.","True","voice"
"bl_recovery_failed.wav","Не удалось восстановить исходную версию. Попробуйте ещё раз.","Failed to restore factory settings. Try again.","True","voice"
"bl_recovery_retry.wav","Перезапуск исходной версии. Потребуется примерно 5 минут. Сохраняйте терпение.","Restoring factory settings.  This will take about 5 minutes.","True","voice"
"bl_recovery_start.wav","В восстановлении исходной версии потребуется примерно 5 минут. Сохраняйте терпение.","Restoring factory settings.  This will take about 5 minutes.","True","voice"
"bl_recovery_updatefailed.wav","Збой обновления Для начала восстановления исходной версии потребуется 5 минут. Сохраняйте терпение.","Failed to update. Restoring factory settings.  This will take about 5 minutes.","True","voice"
"charging.wav","Зарядка.","Recharging batteries.","True","voice"
"clean_bin.wav","Очистите пылесборник.","Empty the waste bin.","True","voice"
"clean_finish.wav","Уборка завершена. Возвращаюсь на док-станцию.","I have finished the cleaning task. Returning to base.","True","voice"
"di.wav","Короткий звуковой сигнал","Ding dong!","True","voice"
"ding.wav","Короткий звуковой сигнал.","Ding!","False","voice"
"error_internal.wav","Возникла внутренняя ошибка. Перезагрузите систему.","An internal error occurred. Reboot the system.","True","voice"
"error1.wav","Ошибка 1. Попробуйте повернуть оранжевую лазерную головку, чтобы убедиться, что она не заблокирована.","Error 1, Turn the laser unit, and check that it is not jammed, or blocked.","True","voice"
"error10.wav","Ошибка 10. Убедитесь, что фильтр сухой или очистите фильтр.","Error 10, Check the filter.  If wet, use a dry one.  If dry, clean it, and try again.","True","voice"
"error11.wav","Ошибка 11 – обнаружено сильное магнитное поле. Уберите пылесос от виртуальной стены и повторите попытку.","Error 11, Strong magnetic field detected. Move the device away from barrier tape and restart.","True","voice"
"error12.wav","Ошибка 12. Низкий заряд аккумулятора. Зарядите пылесос.","Error 12, Battery level too low, recharge before use.","True","voice"
"error13.wav","Ошибка 13. Не удается зарядить должным образом. Убедитесь, что зарядные поверхности чистые.","Error 13, Charging error.  Clean charging contacts, and try again.","True","voice"
"error14.wav","Ошибка 14. Неисправность аккумулятора.","Error 14, Battery error.","True","voice"
"error15.wav","Ошибка 15. Протрите датчик стен.","Error 15, Clean wall sensor.","True","voice"
"error16.wav","Ошибка 16. Используйте пылесос на ровной горизонтальной поверхности.","Error 16, Place and start the vacuum on a level floor.","True","voice"
"error17.wav","Ошибка 17. Неисправность боковых щёток. Перезагрузите систему.","Error 17, Side brush module error. Reset the vacuum.","True","voice"
"error18.wav","Ошибка 18. Неисправность вентилятора. Перезагрузите систему.","Error 18, Fan error. Reset the vacuum.","True","voice"
"error19.wav","Ошибка 19. Док-станция не подключена к электросети.","Error 19, There is no current on the charging base. Check connection to a power supply.","False","voice"
"error2.wav","Ошибка 2. Очистите бампер и слегка постучите по нему.","Error 2, Clean and lightly tap the bumper.","True","voice"
"error21.wav","Ошибка 21. Убедитесь, что верхняя крышка лазерного дальномера не заклинила.","Error 21, Height sensor has been pressed.  Move the vacuum, and restart.","True","voice"
"error22.wav","Ошибка 22. Протрите датчик док-станции.","Error 22, Clean the recharge sensor on the vacuum.","True","voice"
"error23.wav","Ошибка 23. Убедитесь, что область передачи сигнала на док-станции чистая.","Error 23, Clean the transmission area on the charging dock.","True","voice"
"error24.wav","Ошибка 24. Обнаружена запретная зона или магнитная лента. Переместите робот и запустите снова.","Error 24, No-Go-Zone or barrier tape detected. Move the vacuum away, and restart.","False","voice"
"error3.wav","Ошибка 3. Попробуйте передвинуть пылесос в другое место.","Error 3, Move the vacuum to a new location, and restart.","True","voice"
"error4.wav","Ошибка 4. Осторожно, протрите датчик защиты от падения. Переместите устройство в другое место и перезапустите его.","Error 4, Clean cliff sensors. Move the vacuum away from any drops, then restart.","True","voice"
"error5.wav","Ошибка 5. Снимите и очистите главную щетку.","Error 5, Remove and clean the main brush and brush bearing.","True","voice"
"error6.wav","Ошибка 6. Снимите и очистите боковые щетки.","Error 6, Remove and clean the side brush.","True","voice"
"error7.wav","Ошибка 7. Убедитесь, что колеса не заблокированы. Передвиньте пылесос в другое место и повторите попытку.","Error 7, Check that wheels are not blocked, then move the vacuum to a new location, and restart.","True","voice"
"error8.wav","Ошибка 8. Убедитесь в отсутствии препятствий вокруг пылесоса.","Error 8, Remove any obstacles around the vacuum.","True","voice"
"error9.wav","Ошибка 9. Установите пылесборник и фильтр.","Error 9, Reinstall waste bin and filter.","True","voice"
"findme.wav","Привет, я здесь.","Greetings.  My name is Phil, and I am at your service.","True","voice"
"finish.wav","Уборка завершена.","I have completed the cleaning task.","True","voice"
"goto_complete.wav","Прибыл к цели.","Reached the target.","True","voice"
"goto_failed.wav","Не удалось достичь цели.","Could not reach the target.","True","voice"
"goto.wav","Начинаю движение к цели.","Going to the target.","True","voice"
"home.wav","Возвращаюсь к док-станции.","Returning to base.","True","voice"
"map_restore.wav","Карта восстановлена. Начинаю зарядку.","Map has been restored, starting to charge.","False","voice"
"no_power_charging.wav","Низкий заряд аккумулятора. Требуется дополнительное время для зарядки.","My batteries are quite low. More charging needed.","True","voice"
"no_power.wav","Низкий заряд аккумулятора. Возвращаюсь к док-станции.","My batteries are quite low, returning to base.","True","voice"
"no_spot_on_dock.wav","Поместите пылесос в целевую зону, прежде чем начинать частичную уборку.","Move the vacuum to the target area, then start spot cleaning.","True","voice"
"pause.wav","Пауза.","Paused.","True","voice"
"positioning.wav","Робот отклонился от маршрута. Выполняю позиционирование.","Oh my. I seem to have wandered off. Attemping to reposition.","False","voice"
"power_off_rejected.wav","Чтобы выключить пылесос, отодвиньте его от док-станции.","Take the vacuum off the charging dock to turn off.","True","voice"
"power_off.wav","Выключение.","Turning off.","True","voice"
"power_on.wav","Звук включения.","Startup sound.","False","voice"
"power_resume_clean.wav","Аккумуляторная батарея заряжена, возобновляю уборку.","My batteries have been replenished, resuming cleaning.","True","voice"
"relocate_failed.wav","Я заблудился.","Route planning failed, could not reach the target.","True","voice"
"remote_complete.wav","Использование дистанционного управления завершено.","No longer accepting your remote commands.","True","voice"
"remote.wav","Включено дистанционное управление.","Accepting your remote commands","True","voice"
"restart_backtodock_ignore_forbidden_zone.wav","Позиционирование не удалось. Виртуальная стена или запретная зона недействительна. Продолжаю возвращение на зарядку.","Position failed. The virtual wall of the No-Go-Zone is invalid. Continue recharging.","False","voice"
"restart_clean_fromdock.wav","Позиционирование не удалось. Начинаю новую уборку от док-станции для перестроения карты.","Positioning failure, starting a new clean to rebuild the map.","False","voice"
"restart_clean_ignore_forbidden_zone.wav","Позиционирование не удалось. Виртуальная стена или запретная зона недействительна. Начинаю новую уборку.","Positioning failed. The virtual wall of the No-Go-Zone is invalid. Start a new cleaning session.","False","voice"
"restart_clean_nodock.wav","Позиционирование не удалось, карта недействительна. Начинаю новую уборку.","Positioning failure, invalid map. Starting a new clean.","False","voice"
"restart_clean.wav","Не могу понять, где я нахожусь. Начинаю новую уборку.","Positioning failure, starting a new clean.","True","voice"
"restart_spot_ignore_forbidden_zone.wav","Позиционирование не удалось. Виртуальная стена или запретная зона недействительна. Продолжаю точечную уборку.","Position failed. The virtual wall of the No-Go-Zone is invalid. Continuing spot cleaning.","False","voice"
"resume_backtodock.wav","Позиционирование не удалось, карта недействительна. Пытаюсь вернуться на док-станцию.","Positioning failure, invalid map. I will attempt to return to base.","False","voice"
"resume_clean.wav","Возобновляю уборку.","Resuming cleaning activities.","True","voice"
"resume_home.wav","Возобновляю возврат к док-станции.","Continue returning to the dock.","True","voice"
"resume_room.wav","Продолжаю уборку комнаты.","Resuming room cleaning.","False","voice"
"resume_spot.wav","Позиционирование не удалось, карта недействительна. Продолжаю точечную уборку.","Positioning failure, invalid map. Continuing spot cleaning.","False","voice"
"resume_zone.wav","Возобновляю зональную уборку.","Resuming zoned cleaning.","True","voice"
"return_no.wav","Не удалось вернуться в исходную точку.","Couldn't return to the starting point.","True","voice"
"return_yes.wav","Не удалось найти док-станцию. Поднесите пылесос ближе к док-станции и повторите попытку.","Couldn't find the dock. Bring vacuum closer to the dock, and retry.","True","voice"
"room_complete.wav","Уборка комнаты завершена. Возвращаюсь на док-станцию.","Room cleaning complete, returning to base.","False","voice"
"room_failed.wav","Уборка комнаты не завершена: не удалось попасть в указанную комнату. Возвращаюсь на док-станцию.","Room cleaning incomplete, could not reach a specified room, returning to base.","False","voice"
"room_partialdone.wav","Уборка комнаты завершена. Некоторые участки недоступны. Возвращаюсь на док-станцию.","Room cleaning complete, returning to base. Some areas could not be reached.","False","voice"
"room.wav","Начинаю уборку комнаты.","Starting room cleaning task.","False","voice"
"saving_map.wav","Сохраняю карту. Подождите.","Saving map, please wait.","False","voice"
"sound.info","Служебный текстовый файл с числом; обычно не требуется в пользовательском пакете.","Numeric metadata file; usually optional.","False","metadata"
"sound.ver","Служебный текстовый файл с номером версии; обычно не требуется в пользовательском пакете.","Numeric version metadata file; usually optional.","False","metadata"
"spot.wav","Начинаю частичную уборку.","Starting spot cleaning task.","True","voice"
"start.wav","Начинаю уборку.","Starting to clean.","True","voice"
"stop_clean.wav","Уборка остановлена.","Stop cleaning.","False","voice"
"stop_goto.wav","Перемещение к цели остановлено.","Stopping travel to target.","True","voice"
"stop_room.wav","Уборка выбранной комнаты остановлена.","Stop targeted room cleaning.","False","voice"
"stop_scheduled_clean.wav","Позиционирование не удалось. Уборка по расписанию отменена.","Positioning failed. Scheduled cleaning cancelled.","False","voice"
"stop_spot.wav","Частичная уборка остановлена.","Stopped spot cleaning.","True","voice"
"stop_zone.wav","Зональная уборка на этот раз завершена.","Stopped targeted area cleaning.","True","voice"
"stop.wav","Уборка завершена.","I have finished cleaning.","False","voice"
"sysupd_complete.wav","Обновление выполнено успешно!","Update complete.","True","voice"
"sysupd_failed.wav","Не удалось обновить прошивку, переключён на предыдущую версию.","Couldn't update firmware. Returning to previous version.","True","voice"
"sysupd_notready.wav","Зарядите пылесос. Попробуйте выполнить обновление после того, как пылесос будет заряжен как минимум на 20%.","Recharge to at least twenty percent before updating.","True","voice"
"sysupd_start.wav","Обновление прошивки. Процесс может занять от 5 до 10 минут.","Updating firmware. This may take 5 to 10 minutes.","True","voice"
"sysupd_wip.wav","Дождитесь завершения обновления.","Updating.  Please wait.","True","voice"
"timed_clean.wav","Начинаю плановую уборку.","Starting scheduled cleaning activities.","True","voice"
"wifi_reset.wav","Сброс Wi-Fi.","Resetting Wi-Fi.","True","voice"
"zone_complete.wav","Зональная уборка завершена. Возвращаюсь к док-станции.","Target zone cleaning completed. Returning to base.","True","voice"
"zone_failed.wav","Зональная уборка завершена. Возвращаюсь к док-станции. Некоторые недоступные области очистить не удалось.","Zoned cleaning incomplete.  Could not reach a specified target zone. returning to base.","True","voice"
"zone_partialdone.wav","Уборка выбранной зоны завершена. Некоторые участки недоступны. Возвращаюсь на док-станцию.","Target zone cleaning completed. returning to base. Some zones could not be reached.","False","voice"
"zone.wav","Начинаю зональную уборку.","Starting a cleanup of the target zone.","True","voice"
